30883,018151,,,,,,,,,,,,,,,,,,,,,,
30884,015295,4.5,4.82,4.4,4.45,4.6,,,,,,,,,,,,,,,,,
30885,014847,,,,,,,,,,,,,,,,,,,,,,
30886,007222,4.47,,4.2,4.14,4.44,,,,,,,4.44,,,,,,,,,,
30887,013129,4.71,,4.5,4.43,4.71,4.14,4.64,,,,,,,,,,,,,,,
30888,006866,,,,,,,,,,,,,,,5,5,4.75,5,4.38,,,
30889,014732,4.43,3.86,3.8,3.86,4.14,,,,,2,,,,,,,,,,,,
30890,014892,2.78,,2.78,3.25,3,,3.22,,,,,,,,,,,,,,,
30891,016634,,,,,,,,,,,,,,4.57,,,,,,,,
30892,011767,,,,,,,,,,,,,,,5,5,5,5,4.88,,,
30893,017686,3.88,4.37,3.8,3.56,4.19,,4.53,,,4.69,,,,,,,,,,,,
31070,012320,,,,,,,,,,,,,,,,,,,,,,
30894,012071,4.41,,4.14,4.26,4.42,,4.51,,,4.31,,,,,,,,,,,,
30895,014201,,,,,,,,,,,,,,,,,,,,,,
30896,010276,4,,,,4,,,,,,,4,,,,,,,,,,
30897,017411,,,,,,,,,,,,,,4.58,,,,,,,,
30898,006902,,,,,,,,,,,,,,,4.6,5,4.6,4.33,4.6,,,
30899,016913,4,4,3.83,4,4.33,,,,,4,,,,,,,,,,,,
30900,008756,,,,,,,,,,,,,,,,,,,,,,
30901,000912,5,,5,5,4.25,,,,5,,,,,,,,,,,,,
30902,015718,4.33,3.83,4.33,3.83,4.5,,,,,,,,,,,,,,,,,
30903,014339,,,,,,,,,,,,,,,,,,,,,,
30904,008334,,,,,,,,,,,,,,,,,,,,,,
30905,006723,4.67,,4.67,4.67,4.67,5,,,4.67,,,,,,,,,,,,,
30906,012830,3.13,2.75,4.17,2.88,3.25,,,,,3.83,,,,,,,,,,,,
30907,012824,4.6,,4.8,5,4.8,,,,4.6,,,,,,,,,,,,,
30908,000338,3.57,,3.86,3.6,4.14,,,,,,,3.43,,,,,,,,,,
30909,001064,4.95,,4.89,4.8,4.85,5,4.89,,,,,,,,,,,,,,,
30910,008341,,,,,,,,,,,,,,,,,,,,,,
30911,013697,4.13,4,3.94,3.94,4.44,,,,,,,,,,,,,,,,,
30912,017867,,,,,,,,,,,,,,,,,,,,,,
30913,011565,,,,,,,,,,,,,,,,,,,,,,
30914,016455,4.9,,4.7,4.8,4.7,,,,4.9,,,,,,,,,,,,,
30915,011766,,,,,,,,,,,,,,,,,,,,,,
30916,008345,,,,,,,,,,,,,,,,,,,,,,
30917,003934,5,,4.67,5,5,5,5,,,,,,,,,,,,,,,
30918,001008,,,,,,,,,,,,,,,,,,,,,,
30919,008587,,,,,,,,,,,,,,,,,,,,,,
30920,009046,,,,,,,,,,,,,,,,,,,,,,
30921,015883,5,5,5,5,5,,,,,,5,,,,,,,,,,,
30922,002347,,,,,,,,,,,,,,,,,,,,,,
30923,001389,4.04,4.3,3.5,3.81,4.26,,3.96,,,,,,,,,,,,,,,
30924,013927,,,,,,,,,,,,,,,,,,,,,,
30925,006325,,,,,,,,,,,,,,,,,,,,,,
30926,006053,,,,,,,,,,,,,,,,,,,,,,
30927,007218,4.43,,4.46,4.46,4.64,,,,,,,4.43,,,,,,,,,,
30928,005558,3.6,4.08,3.41,3.33,3.85,,,,,,3.64,,,,,,,,,,,
30929,008017,4.13,4,4.5,4.14,4,,,,,,,,,,,,,,,,,
30930,010089,4.88,,4.88,5,4.88,5,5,,,,,,,,,,,,,,,
30931,006473,,,,,,,,,,,,,,,,,,,,,,
30932,015464,4.51,4.62,4.35,4.49,4.58,,,,,4.5,,,,,,,,,,,,
30933,008755,,,,,,,,,,,,,,,,,,,,,,
30934,016871,4.38,,4.5,4.38,4.38,,,,4.38,,,,,,,,,,,,,
30935,011502,,,,,,,,,,,,,,,,,,,,,,
30936,000665,,,,,,,,,,,,,,,,,,,,,,
30937,011559,,,,,,,,,,,,,,,,,,,,,,
30938,006974,,,,,,,,,,,,,,,2.8,,,,3,3.2,2.6,4
30939,003425,4.21,4.21,4.62,3.77,4.29,,,,,3.93,,,,,,,,,,,,
30940,000926,4.36,,4.36,4.11,4,,,,4.25,,,,,,,,,,,,,
30941,004171,3.38,,2.9,3.31,3.5,,3.31,,,,,,,,,,,,,,,
30942,001204,4.61,,4.57,4.58,4.78,,4.66,,,,,,,,,,,,,,,
30943,016635,,,,,,,,,,,,,,3.75,,,,,,,,
30944,006972,,,,,,,,,,,,,,,4.92,,,,4.67,5,4.92,4.92
30945,014731,3.5,3.56,3.7,3.67,3.86,,,,,3.31,,,,,,,,,,,,
30946,012392,,,,,,,,,,,,,,,,,,,,,,
30947,012686,3.58,3.05,3.06,3.16,3.95,,,,,,4.16,,,,,,,,,,,
30948,017035,,,,,,,,,,,,,,4.55,,,,,,,,
30949,005956,4.05,3.77,4.05,4.1,4.14,,,,,4.33,,,,,,,,,,,,
30950,012282,3.8,,3.8,4.4,4.4,,,,4.2,,,,,,,,,,,,,
30951,015666,4.74,,4.74,4.68,4.68,,,,4.79,,,,,,,,,,,,,
30952,013321,4.86,4.88,4.25,4.75,4.88,,,,,,,,,,,,,,,,,
30953,004139,3.02,,3.15,3.09,3.11,,3.24,,,3.27,,,,,,,,,,,,
30954,002429,4.3,4.4,3.6,4.1,4.36,,,,,,,,,,,,,,,,,
30955,013160,,,,,,,,,,,,,,,,,,,,,,
30956,008967,4.26,4.2,3.64,4.14,4.17,,,,,4.78,,,,,,,,,,,,
30957,015347,4.5,,4,2.5,4.5,,,,4,,,,,,,,,,,,,
30958,000284,4.58,,4.31,4.46,4.48,,,,,,,4.52,,,,,,,,,,
30959,000341,4.25,,4.67,4.67,3.6,,,,,,,3.75,,,,,,,,,,
30960,002051,3.77,3.55,3.28,3.74,4.18,,3.5,,,4.14,,,,,,,,,,,,
30961,011852,4.94,,4.69,4.94,4.82,,,,4.94,,,,,,,,,,,,,
30962,014692,5,,5,5,5,5,5,,,,,,,,,,,,,,,
30963,015450,3.9,3.42,3.69,4.1,4.23,,,,,4.41,,,,,,,,,,,,
30964,012239,4.4,4,4.4,4.6,4.4,,,,,,,,,,,,,,,,,
30965,016511,4.7,,4.6,4.6,4.73,,4.45,,,,,,,,,,,,,,,
30966,012834,5,,5,4,5,,,,4.75,,,,,,,,,,,,,
30967,016512,4.33,4.67,3.5,4.67,4.33,,,,,,,,,,,,,,,,,
30968,016116,5,,5,5,5,,,,,,,5,,,,,,,,,,
30969,012068,4.16,4.14,3.5,3.64,4.13,,,,,4.09,,,,,,,,,,,,
30970,012346,,,,,,,,,,,,,,,,,,,,,,
30971,002400,2.25,2,2.5,2.5,2.5,,,,,,,,,,,,,,,,,
30972,014740,3.92,3.94,3.44,3.1,3.92,,2.18,,,,4,,,,,,,,,,,
30973,001460,4.58,4.57,4.5,4.75,4.5,,,,,,,,,,,,,,,,,
30974,000994,4.62,4.54,3.91,4.38,4.46,,,,,4.62,,,,,,,,,,,,
30975,014339,4.5,,5,5,5,,,,5,,,,,,,,,,,,,
30976,002654,4.67,4.67,4.78,4.67,4.67,,,,,4.82,,,,,,,,,,,,
30977,013782,4.44,4.33,4.33,3.88,4.33,5,,,,4.25,,,,,,,,,,,,
30978,011356,3.56,4,3.57,3.89,3.78,,,,,,4.36,,,,,,,,,,,
30979,017185,4.17,,4.25,3.67,4.42,,,,4.08,,,,,,,,,,,,,
30980,000672,,,,,,,,,,,,,,,,,,,,,,
30981,009123,3.42,3.59,3.2,3.4,3.53,,,,,,,,,,,,,,,,,
30982,015501,5,,4.75,5,4.67,,,,,,,4.88,,,,,,,,,,
30983,007996,3.54,3.88,3.52,3.62,3.84,,,,,2.88,,,,,,,,,,,,
30984,006990,,,,,,,,,,,,,,,4.5,4.5,4.5,4,4,,,
30985,002077,4,4.22,3,3.73,4.04,,,,,,,,,,,,,,,,,
30986,007950,3.33,3.42,3.2,3.17,3.54,,,,,,4,,,,,,,,,,,
30987,001008,3,3.33,3.2,3.17,3.33,,,,,,,,,,,,,,,,,
30988,008532,,,,,,,,,,,,,,,,,,,,,,
30989,015837,,,,,,,,,,,,,,,,,,,,,,
30990,002347,,,,,,,,,,,,,,,,,,,,,,
30991,005131,3.88,3.46,3.88,3.93,4.32,,,,,4.57,3.68,,,,,,,,,,,
30992,000881,3.87,4.3,3.82,3.95,4.1,,,,,4.54,,,,,,,,,,,,
30993,015520,,,,,,,,,,,,,,,4.33,4.5,4.17,4.67,4.67,,,
30994,005586,3,3.08,3.25,3.33,3.5,,,,,3.33,,,,,,,,,,,,
30995,013927,4.41,,4.35,4,4.67,,,,4.47,,,,,,,,,,,,,
30996,010093,4.6,,4.6,4.6,4.4,4.4,4.6,,,,,4.6,,,,,,,,,,
30997,002699,5,,5,4.75,5,,,,5,,,,,,,,,,,,,
30998,012024,,,,,,,,,,,,,,,,,,,,,,
30999,003856,4.92,,4.85,4.92,4.85,,,,4.92,,,,,,,,,,,,,
31000,011693,4.25,4.8,4.4,4,4.6,,,,,,,,,,,,,,,,,
31001,015213,4.38,,3.78,4.14,4.78,4.17,4.44,,,,,,,,,,,,,,,
31002,001040,2.2,2.25,2.47,2.35,2.67,,,,,,,,,,,,,,,,,
31003,017116,5,,5,5,5,,,,5,,,,,,,,,,,,,
31004,002329,4.3,4.41,4.15,4.03,4.26,,,,,4.24,,,,,,,,,,,,
31005,017292,5,,4.5,4.5,5,,,,5,,,,,,,,,,,,,
31006,006657,4.3,,4.26,4.25,4.42,4.46,4.44,,,,,,,,,,,,,,,
31007,008758,,,,,,,,,,,,,,,,,,,,,,
31008,005602,5,,4.43,4.57,5,,,,4.67,,,,,,,,,,,,,
31009,014485,4.73,,4.6,4.45,4.73,,4.73,,,,,,,,,,,,,,,
31010,008665,3.85,3.77,3.9,3.92,3.85,,,,,,,,,,,,,,,,,
31011,007223,4.48,,3.94,4,4.54,,,,,,,4.54,,,,,,,,,,
31012,004880,4.54,,4.77,4.5,4.64,4.71,4.83,,,,,,,,,,,,,,,
31013,015660,4.82,,4.82,4.91,4.82,,,,4.91,,,,,,,,,,,,,
31014,006292,4.75,,4.6,4.6,4.75,5,4.6,,,,,,,,,,,,,,,
31015,003971,,,,,,,,,,,,,,,,,,,,,,
31016,016312,3.76,4.16,3.96,3.64,4.04,,,,,3.44,,,,,,,,,,,,
31017,003863,4.57,,4.5,4.83,4.57,,4.43,,,,,,,,,,,,,,,
31018,015675,,,,,,,,,,,,,,,,,,,,,,
31019,004417,,,,,,,,,,,,,,,,,,,,,,
31020,015807,,,,,,,,,,,,,,,,,,,,,,
31021,002046,3.9,4,3.88,3.6,4.36,,,,,,,,,,,,,,,,,
31022,008757,,,,,,,,,,,,,,,,,,,,,,
31023,002351,4.46,3.79,3.91,4.36,4.36,,,,,,4.62,,,,,,,,,,,
31024,013461,,,,,,,,,,,,,,,,,,,,,,
31025,016521,4.6,,4.2,4.47,4.73,,4.47,,,,,,,,,,,,,,,
31026,014338,5,,5,4.67,5,,,,5,,,,,,,,,,,,,
31027,012025,4.75,5,4.67,4.69,4.86,,,,,,,,,,,,,,,,,
31028,016690,4,4,4,4,4,,,,,,,,,,,,,,,,,
31029,016557,4.4,,4.8,4.4,4.6,,4.2,,,,,,,,,,,,,,,
31030,009053,,,,,,,,,,,,,,,4.64,4.73,3.91,4.3,3.9,,,
31031,001259,,,,,,,,,,,,,,,,,,,,,,
31032,004405,4.57,4.43,4.29,4.29,4.57,,,,,4.43,,,,,,,,,,,,
31033,016267,3.57,,4.57,4.14,4,,,,3.71,,,,,,,,,,,,,
31034,012189,2.88,3.14,3.16,3.03,3.21,,,,,3.5,,,,,,,,,,,,
31035,003099,4.4,,4.4,4,4.5,,,,4.6,,,,,,,,,,,,,
31036,007931,4.6,,4.6,4.2,4.8,,,,4.5,,4.4,,,,,,,,,,,
31037,017889,,,,,,,,,,,,,,,,,,,,,,
31038,001007,3.5,3.38,3.63,3.75,3.83,,,,,,,,,,,,,,,,,
31039,005300,4.43,4.54,4.35,4.33,4.6,,,,,4.24,,,,,,,,,,,,
31040,013729,4.67,,4.67,4.67,4.57,,,,,,,4.71,,,,,,,,,,
31041,002853,4.39,,4.21,4.06,4.31,4.59,4.36,,,,,,,,,,,,,,,
31042,018125,,,,,,,,,,,,,,,,,,,,,,
31043,002551,4.5,4,4.67,4.6,4.55,,,,,,,,,,,,,,,,,
31044,000180,4.21,4.23,4.26,4,4.42,,4.28,,,,,,,,,,,,,,,
31045,008215,4,,5,4.67,4.33,,,,5,,,,,,,,,,,,,
31046,008843,5,,5,4.89,5,,,,5,,,,,,,,,,,,,
31047,016154,,,,,,,,,,,,,,,,,,,,,,
31048,006842,,,,,,,,,,,,,,,4.68,4.58,4.79,4.53,4.58,,,
31049,008108,4.83,4.67,4.67,4.33,4.67,,,,,,,,,,,,,,,,,
31050,017106,3.07,4,3.57,2.4,3.2,,,,,,,,,,,,,,,,,
31051,015798,5,,5,4.33,5,4.5,,,4.33,,,,,,,,,,,,,
31052,001444,5,5,4.67,4.67,5,,,,,,,,,,,,,,,,,
31053,014598,,,,,,,,,,,,,,,,,,,,,,
31054,011722,5,,5,5,4.8,,,,,,,5,,,,,,,,,,
31055,015662,4.17,4.25,4.39,4.24,4.41,,,,,,,,,,,,,,,,,
31056,004149,2.88,,3.34,3.08,3.15,,3.13,,,3.68,,,,,,,,,,,,
31057,008337,3.5,,3,3.5,3.67,4.5,4,,,,,,,,,,,,,,,
31058,005587,4.18,4.2,3.87,3.91,4.37,,,,,4.29,,,,,,,,,,,,
31059,001538,3.05,2.63,3.18,2.93,3.19,,,,,,4.07,,,,,,,,,,,
31060,017835,,,,,,,,,,,,,,,,,,,,,,
31061,003897,4.87,,4.5,4.59,4.91,4.78,4.81,,,,,,,,,,,,,,,
31062,010733,3.6,3.67,3.47,3.47,3.73,,,,,3.73,,,,,,,,,,,,
31063,016515,4.56,,4.67,4.67,4.89,,,,4.44,,,,,,,,,,,,,
31064,002053,3.87,4.19,3.59,3.71,3.8,,,,,3.82,,,,,,,,,,,,
31065,000295,4.38,4.23,5,4.3,4.77,,,,,,4.87,,,,,,,,,,,
31066,000897,4.87,4.87,4.78,4.74,4.87,,,,,4.83,,,,,,,,,,,,
31067,006714,,,,,,,,,,,,,,,,,,,,,,
31068,002354,2.9,2.1,3.3,3.2,3.27,,,,,4.6,,,,,,,,,,,,
31069,014469,4.67,4.67,4.75,4.25,4.67,,,,,4.64,,,,,,,,,,,,
31071,011604,,,,,,,,,,,,,,,,,,,,,,
31072,012448,4.52,4.48,4.61,4.22,4.53,,,,,,,,,,,,,,,,,
31073,008295,,,,,,,,,,,,,,,,,,,,,,
31074,001479,5,,5,5,5,,,,5,,,,,,,,,,,,,
31075,005344,,,,,,,,,,,,,,,,,,,,,,
31076,013408,3,3,5,3,3,,,,,,,,,,,,,,,,,
31077,010435,3.25,,3.63,3.33,3.38,,,,3.75,,,,,,,,,,,,,
31078,013699,4.33,4.73,4.36,4.36,4.59,,,,,4.65,,,,,,,,,,,,
31079,004870,5,,5,5,5,5,5,,,,,,,,,,,,,,,
31080,003898,4.29,,4.18,4.25,4.5,4.46,4.5,,,,,,,,,,,,,,,
31081,018079,,,,,,,,,,,,,,,,,,,,,,
31082,010961,,,,,,,,,,,,,,,,,,,,,,
31083,016916,4.17,3.83,4.17,4.17,4.17,,,,,,,,,,,,,,,,,
31084,001004,3,3.63,2.75,3.25,3.25,,,,,4,,,,,,,,,,,,
31085,000199,3.84,3.92,4.2,3.68,3.79,,,,,4,,,,,,,,,,,,
31086,006409,4.13,4.39,3.78,4.05,4.13,,,,,4.36,,,,,,,,,,,,
31087,011470,3.67,3.5,4,5,4,,,,,,,,,,,,,,,,,
31088,004417,4.14,,4.5,4.4,4.5,,4.17,,,,,,,,,,,,,,,
31089,014586,,,,,,,,,,,,,,,,,,,,,,
31090,002446,4.79,4.71,4.89,4.88,4.8,,,,,4.64,,,,,,,,,,,,
31091,007220,4.4,,4,4.25,4.7,,4.5,,,,,,,,,,,,,,,
31092,014930,,,,,,,,,,,,,,,,,,,,,,
31093,015921,,,,,,,,,,,,,,,,,,,,,,
31094,017305,4,,3.65,3.36,3.96,,3.91,,,,,,,,,,,,,,,
31095,015584,,,,,,,,,,,,,,,,,,,,,,
31096,011454,4.5,,4,4.5,4.5,,4.5,,,,,,,,,,,,,,,
31097,007240,5,,5,5,5,,5,,,,,,,,,,,,,,,
31098,015868,4,,3,3.25,4.4,4,3.75,,,,,,,,,,,,,,,
31099,002608,4.71,4.71,4.83,4.63,4.71,,,,,4.79,,,,,,,,,,,,
31100,016713,4.78,4.59,4.65,4.82,4.83,,,,,4.53,,,,,,,,,,,,
31101,001262,3.5,,3.5,3,3.5,,,,3,,,,,,,,,,,,,
31102,016542,4.6,,4.2,4,4.8,4,,,4.6,,,,,,,,,,,,,
31103,008569,,,,,,,,,,,,,,,,,,,,,,
31104,001453,4.67,4.43,5,4.71,4.8,,,,,,,,,,,,,,,,,
31105,001388,3.3,3.2,3.38,3.3,3.59,,3.72,,,,,,,,,,,,,,,
31106,012857,4.1,4.1,3.89,4.1,4.4,,,,,,,,,,,,,,,,,
31107,015812,,,,,,,,,,,,,,,,,,,,,,
31108,002650,,,,,,,,,,,,,,,,,,,,,,
31109,012335,5,,5,5,5,,,,5,,,,,,,,,,,,,
31110,006862,,,,,,,,,,,,,,,3.5,3.88,3.14,4.14,4.88,,,
31111,009571,4.82,,4.82,4.4,4.73,,,,4.64,,,,,,,,,,,,,
31112,012060,3.8,,3.95,3.9,3.76,,3.77,,,4.24,,,,,,,,,,,,
31113,001017,4.75,4.33,4.67,4.5,5,,,,,,,,,,,,,,,,,
31114,016533,4.77,4.77,4.46,4.54,4.77,,,,,,,,,,,,,,,,,
31115,005446,,,,,,,,,,,,,,,,,,,,,,
31116,013270,5,,5,5,5,5,5,,,,,,,,,,,,,,,
31117,008907,3.29,,3.29,3.63,4,,3,,,,,,,,,,,,,,,
31118,012121,3.72,,4.11,4.11,4.25,,4.23,,,,2.72,,,,,,,,,,,
31119,015864,,,,,,,,,,,,,,,,,,,,,,
31120,014185,4.62,,4.23,4.54,4.85,4.62,4.46,,,,,,,,,,,,,,,
31121,002084,4,4,3,3.43,4.25,,,,,,,,,,,,,,,,,
31122,017432,4.13,,4.4,4,4.4,,,,4.27,,,,,,,,,,,,,
31123,010107,4.2,,4.2,4.2,4.4,,,,4.4,,,,,,,,,,,,,
31124,017169,5,,5,5,5,5,5,,,,,,,,,,,,,,,
31125,016125,4.17,,4.8,4.4,4.33,,,,4.6,,,,,,,,,,,,,
31126,017258,4.36,,4.5,4.14,4.57,,,,4.43,,,,,,,,,,,,,
31127,012551,4.92,4.83,4.56,4.5,4.85,,,,,,,,,,,,,,,,,
31128,008127,4.71,4.55,4.64,4.43,4.83,4.27,,,,,,,,,,,,,,,,
31129,010006,2.88,3.33,3,2.63,3.23,,,,,,,,,,,,,,,,,
31130,016368,4.86,,5,5,5,,,,4.71,,,,,,,,,,,,,
31131,011367,4,4.18,3.8,3.27,4.18,,,,,4,,,,,,,,,,,,
31132,004666,,,,,,,,,,,,,,,,,,,,,,
31134,010206,,,,,,,,,,,,,,,,,,,,,,
31135,003428,,,,,,,,,,,,,,,,,,,,,,
31136,016658,4.4,4.27,4.31,3.81,4.53,,,,,4.07,,,,,,,,,,,,
31137,015953,,,,,,,,,,,,,,,,,,,,,,
31138,006999,,,,,,,,,,,,,,,4.41,4.42,4.12,4.27,4,,,
31139,005278,4.11,4.11,3.89,3.99,4.3,,,,,4.36,,,,,,,,,,,,
31140,011604,4.29,4.46,3.88,4.22,4.43,,,,,4.52,,,,,,,,,,,,
31141,017532,,,,,,,,,,,,,,,,,,,,,,
31142,003423,4.5,4.5,4.21,4.01,4.62,,,,,4.21,,,,,,,,,,,,
31143,010536,5,,5,5,5,,,,,,,5,,,,,,,,,,
31144,013072,3.95,3.84,3.83,3.88,4.05,,,,,4.37,,,,,,,,,,,,
31145,006272,4.22,,4.25,4.11,4.22,3.78,4.44,,,,,,,,,,,,,,,
31146,007326,,,,,,,,,,,,,,,,,,,,,,
31147,001104,4.67,,4.42,4.64,4.58,,,,4.67,,,,,,,,,,,,,
31148,000976,,,,,,,,,,,,,,,,,,,,,,
31149,017356,3.73,,4.09,3.64,3.75,,,,4,,,,,,,,,,,,,
31150,001386,3.22,2.58,3.35,3.6,3.67,,3.82,,,,,,,,,,,,,,,
31151,009932,,,,,,,,,,,,,,,,,,,,,,
31152,011395,4.21,4.09,4.1,4.22,4.3,,,,,4.43,,,,,,,,,,,,
31153,015207,4,4,4.29,3.57,4.57,,,,,,,,,,,,,,,,,
31154,014965,,,,,,,,,,,,,,,,,,,,,,
31155,001033,2.84,2.58,3.39,3,3.42,,,,,4.23,,,,,,,,,,,,
31156,016491,,,,,,,,,,,,,,,,,,,,,,
31157,015975,,,,,,,,,,,,,,,,,,,,,,
31158,008342,,,,,,,,,,,,,,,,,,,,,,
31159,011303,5,,4.86,4.43,5,5,5,,,,,5,,,,,,,,,,
31160,009959,3.8,,3.95,3.75,4.33,,3.67,,,,,,,,,,,,,,,
31161,015742,,,,,,,,,,,,,,3.77,,,,,,,,
31162,014712,4.58,4.48,4.3,4.36,4.59,,,,,4.41,,,,,,,,,,,,
31163,017040,,,,,,,,,,,,,,4.38,,,,,,,,
31164,009392,5,,5,4,5,,,,5,,,,,,,,,,,,,
31165,014930,4.89,,4.78,5,4.78,,,,4.89,,,,,,,,,,,,,
31166,016276,4.33,3.83,4.33,4.67,4.33,,,,,4.17,,,,,,,,,,,,
31167,009698,3.79,3.81,3.5,3.21,4.07,,,,,,4.71,,,,,,,,,,,
31168,014660,4.67,,4.67,4.58,4.75,,,,4.83,,,,,,,,,,,,,
31169,008920,3.21,3.21,3.11,3.16,3.55,,,,,,,,,,,,,,,,,
31170,005334,3.43,3.33,3.71,3.13,3.4,,,,,4.33,,,,,,,,,,,,
31171,012338,,,,,,,,,,,,,,,,,,,,,,
31172,002916,,,,,,,,,,,,,,,,,,,,,,
31173,000726,4.39,4.43,4.26,4.3,4.54,,,,,,,,,,,,,,,,,
31174,013245,3.97,4.2,3.65,3.81,4.13,,,,,4.45,,,,,,,,,,,,
31175,000339,3.67,,4,4,4,,,,,,,3.5,,,,,,,,,,
31176,001467,5,5,5,5,5,,,,,,,,,,,,,,,,,
31177,003576,,,,,,,,,,,,,,,,,,,,,,
31178,003193,5,,4.5,5,4.5,5,,,5,,,,,,,,,,,,,
31179,017734,,,,,,,,,,,,,,,,,,,,,,
31180,017642,4.8,,4.6,4.4,5,,,,4.8,,,,,,,,,,,,,
31181,016897,4.67,,4.6,4.33,4.83,,,,,,,4.67,,,,,,,,,,
31182,009699,3.27,3.26,4,2.8,3.83,,,,,,,,,,,,,,,,,
31183,011764,,,,,,,,,,,,,,,,,,,,,,
31184,009582,4.2,3.7,3.7,4.4,4.2,,,,,4.1,,,,,,,,,,,,
31185,011152,3.89,4,3.81,3.72,4.13,,,,,,,,,,,,,,,,,
31186,003346,,,,,,,,,,,,,,,,,,,,,,
31187,002463,4.07,4.08,3.84,3.74,4.21,,,,,,4.34,,,,,,,,,,,
31188,008463,,,,,,,,,,,,,,,,,,,,,,
31189,016882,4.85,4.7,4.53,4.65,4.75,,,,,4.75,,,,,,,,,,,,
31190,016326,4.63,,4.63,4.38,4.75,,,,4.63,,,,,,,,,,,,,
31191,013274,5,,5,4.75,5,,,,5,,,,,,,,,,,,,
31192,011221,4,4,4,4,4.5,,,,,,,,,,,,,,,,,
31193,017008,4.68,,4.68,4.79,4.79,,,,4.84,,,,,,,,,,,,,
31194,017817,,,,,,,,,,,,,,,,,,,,,,
31195,003372,4.33,4.41,4.2,3.76,4.37,,,,,4.52,,,,,,,,,,,,
31196,006958,,,,,,,,,,,,,,,,,,,,,,
31197,017457,4.38,,4.29,4.2,4.38,,,,,,,4.38,,,,,,,,,,
31198,000220,,,,,,,,,,,,,,,,,,,,,,
31199,015674,5,,5,4.91,5,,,,5,,,,,,,,,,,,,
31200,015972,5,5,5,5,4.5,,,,,,,,,,,,,,,,,
31201,015242,4.44,4.33,4.57,4.33,4.44,,,,,,,,,,,,,,,,,
31202,002065,4.34,4,4.45,4.33,4.53,,,,,,,,,,,,,,,,,
31203,017905,,,,,,,,,,,,,,,,,,,,,,
31204,010376,,,,,,,,,,,,,,,5,5,5,4,4.33,,,
31205,002054,4.13,4.35,3.96,4.13,4.37,,,,,3.58,,,,,,,,,,,,
31206,008389,4.75,,4.5,4.67,4.67,,,,4.88,,,,,,,,,,,,,
31207,014654,,,,,,,,,,,,,,,,,,,,,,
31208,010156,3.92,3.75,4.19,3.59,4,,,,,4,,,,,,,,,,,,
31209,016898,3.6,,4.2,3.4,3.8,,3.4,,,,,,,,,,,,,,,
31210,016097,4.67,,4.56,4.56,4.78,4.71,4.78,,,,,,,,,,,,,,,
31211,017811,,,,,,,,,,,,,,,,,,,,,,
31212,008015,4.11,4,4.22,4.11,4.36,,,,,4.05,,,,,,,,,,,,
31213,012647,,,,,,,,,,,,,,,,,,,,,,
31214,001009,4.33,4.42,4.4,4,3.4,,,,,,,,,,,,,,,,,
31215,007953,4.38,4.25,2.8,3.88,4.57,,,,,4,,,,,,,,,,,,
31216,004150,3.08,,3.28,3.06,3.26,,3.2,,,3.64,,,,,,,,,,,,
31217,001772,,,,,,,,,,,,,,,,,,,,,,
31218,017346,5,,5,5,5,5,5,,,,,,,,,,,,,,,
31219,014328,,,,,,,,,,,,,,,,,,,,,,
31220,015585,,,,,,,,,,,,,,,,,,,,,,
31221,005442,,,,,,,,,,,,,,,,,,,,,,
31222,016108,,,,,,,,,,,,,,,,,,,,,,
31223,001012,5,5,5,5,5,,,,,,,,,,,,,,,,,
31224,009642,,,,,,,,,,,,,,,,,,,,,,
31225,014234,4.17,4.14,4.05,4.4,4.46,,,,,3.43,,,,,,,,,,,,
31226,002344,,,,,,,,,,,,,,,,,,,,,,
31227,005099,5,,4.8,4.83,5,4.86,5,,,,,,,,,,,,,,,
31228,008953,,,,,,,,,,,,,,,,,,,,,,
31229,007893,5,,3.5,4,4.5,,,,,,,4.5,,,,,,,,,,
31230,015910,2.57,,2.86,3,2.75,,,,2.71,,,,,,,,,,,,,
31231,000976,3.21,3.62,3.33,3.29,3.47,,3.94,,,,3.85,,,,,,,,,,,
31232,010455,,,,,,,,,,,,,,,,,,,,,,
31233,006665,3.93,,3.71,3.87,4.13,4.29,4.16,,,,,,,,,,,,,,,
31234,002445,4.68,4.7,4.92,4.92,4.65,,,,,4.87,,,,,,,,,,,,
31235,001225,4.7,,4.6,4.6,4.73,,4.45,,,,,,,,,,,,,,,
31236,001568,3.83,,3.8,4.2,4.33,,,,3.83,,,,,,,,,,,,,
31237,017149,4.25,,4.25,4,4.2,5,,,4,,,,,,,,,,,,,
31238,016074,,,,,,,,,,,,,,,,,,,,,,
31239,008766,4.83,,4.33,5,5,,,,5,,,,,,,,,,,,,
31240,005536,4.57,,4.33,4.43,4.86,4.57,4.57,,,,,,,,,,,,,,,
31241,017731,4.63,4.88,4.75,4.63,4.75,,,,,,,,,,,,,,,,,
31242,001480,,,,,,,,,,,,,,,,,,,,,,
31243,009347,4.4,4.05,3.56,4,4.18,,,,,,4,,,,,,,,,,,
31244,015649,,,,,,,,,,,,,,,,,,,,,,
31245,001125,,,,,,,,,,,,,,,,,,,,,,
31246,013747,4.43,4.14,4.74,4.04,4.54,,,,,4.21,,,,,,,,,,,,
31247,014703,4.14,,4.57,4.5,4.25,,,,4.13,,,,,,,,,,,,,
31248,015046,,,,,,,,,,,,,,,4.4,4.6,4.2,4.6,4,,,
31249,014087,4.43,4.57,4.29,4.33,4.43,,,,,,,,,,,,,,,,,
